manuscript_citekey	detagged_citekey	standard_citekey	short_citekey
doi:10.1007/978-1-4939-3167-5_2	doi:10.1007/978-1-4939-3167-5_2	doi:10.1007/978-1-4939-3167-5_2	1BBNQZrBs
doi:10.1038/nature10532	doi:10.1038/nature10532	doi:10.1038/nature10532	fBCZ87Cf
doi:10.1038/nrg.2016.127	doi:10.1038/nrg.2016.127	doi:10.1038/nrg.2016.127	ogAGO9KH
doi:10.1093/bioinformatics/10.4.453	doi:10.1093/bioinformatics/10.4.453	doi:10.1093/bioinformatics/10.4.453	16Kv6RIe3
doi:10.1093/bioinformatics/btp164	doi:10.1093/bioinformatics/btp164	doi:10.1093/bioinformatics/btp164	Aq7zYbOg
doi:10.1093/bioinformatics/bts050	doi:10.1093/bioinformatics/bts050	doi:10.1093/bioinformatics/bts050	8NSlTHfT
doi:10.1093/bioinformatics/btx542	doi:10.1093/bioinformatics/btx542	doi:10.1093/bioinformatics/btx542	4rmQKNc6
doi:10.1093/gigascience/giz118	doi:10.1093/gigascience/giz118	doi:10.1093/gigascience/giz118	Rqlso7kk
doi:10.1093/molbev/msz150	doi:10.1093/molbev/msz150	doi:10.1093/molbev/msz150	4JPXrWM5
doi:10.1093/nar/gkh180	doi:10.1093/nar/gkh180	doi:10.1093/nar/gkh180	QMYjnr6l
doi:10.1093/nar/gky1049	doi:10.1093/nar/gky1049	doi:10.1093/nar/gky1049	1ZE22clL
doi:10.1093/protein/13.3.149	doi:10.1093/protein/13.3.149	doi:10.1093/protein/13.3.149	f5u3dDtc
tag:deep-review	doi:10.1098/rsif.2017.0387	doi:10.1098/rsif.2017.0387	PZMP42Ak
doi:10.1186/1471-2105-12-159	doi:10.1186/1471-2105-12-159	doi:10.1186/1471-2105-12-159	sZoryWIB
doi:10.1186/gb-2009-10-9-403	doi:10.1186/gb-2009-10-9-403	doi:10.1186/gb-2009-10-9-403	1AXgTmHI5
doi:10.12688/f1000research.6924.1	doi:10.12688/f1000research.6924.1	doi:10.12688/f1000research.6924.1	G2CzfHHF
doi:10.1371/journal.pbio.1001127	doi:10.1371/journal.pbio.1001127	doi:10.1371/journal.pbio.1001127	OkFljXKC
doi:10.1371/journal.pcbi.1007128	doi:10.1371/journal.pcbi.1007128	doi:10.1371/journal.pcbi.1007128	YuJbg3zO
doi:10.1371/journal.pone.0101271	doi:10.1371/journal.pone.0101271	doi:10.1371/journal.pone.0101271	1DpHWPZC9
doi:10.7554/eLife.32822	doi:10.7554/eLife.32822	doi:10.7554/elife.32822	IhliSZDo
isbn:9780262517638	isbn:9780262517638	isbn:9780262517638	zBPP9YKu
pmcid:PMC6103790	pmcid:PMC6103790	pmcid:PMC6103790	PyydLU5l
pmid:30718888	pmid:30718888	pmid:30718888	7XVI5bB4
raw:dayhoff1969atlas	raw:dayhoff1969atlas	raw:dayhoff1969atlas	66KDHtpG
raw:phillips2012physical	raw:phillips2012physical	raw:phillips2012physical	1GiMcbPLs
url:https://en.wikipedia.org/wiki/Opisthokont	url:https://en.wikipedia.org/wiki/Opisthokont	url:https://en.wikipedia.org/wiki/Opisthokont	Ty6517L8
url:https://greenelab.github.io/meta-review	url:https://greenelab.github.io/meta-review	url:https://greenelab.github.io/meta-review	6acIRW4q
url:https://www.ncbi.nlm.nih.gov/genome/browse	url:https://www.ncbi.nlm.nih.gov/genome/browse	url:https://www.ncbi.nlm.nih.gov/genome/browse	xJN8WB5G
url:https://www.qmul.ac.uk/sbcs/iubmb/misc/naseq.html	url:https://www.qmul.ac.uk/sbcs/iubmb/misc/naseq.html	url:https://www.qmul.ac.uk/sbcs/iubmb/misc/naseq.html	11LSoLYLW
wikidata:Q56458321	wikidata:Q56458321	wikidata:Q56458321	QhC8yJ7V
